playerID,year,stint,tmID,minutes,points,oRebounds,rebounds,assists,dq,PostMinutes,PostBlocks,PostTurnovers,PostPF,PostDQ,playoff,confID,playoff_exit,pos,career_year,efg%,ts%,ppg,rpg,apg,spg,bpg,eff,defensive_prowess,defensive_discipline,prizeCount
thompti01w,5,0,HOU,943,520,44,157,48,0,0,0,0,0,0,0,WE,0,2,5,0.30060000000000003,0.3380666666666667,20.0,6.04,1.85,0.85,0.88,0.12313489840607021,64.29,66.18,0
thompti01w,6,0,HOU,439,152,17,57,22,0,168,6,9,15,0,1,WE,3,2,6,0.6043999999999999,0.5970728046034526,10.13,3.8,1.47,0.8,0.27,0.7270055325034579,50.0,50.0,0
thompti01w,7,0,HOU,696,392,31,118,47,0,63,1,5,7,0,1,WE,2,2,7,0.7076173724800433,0.5007039774727209,18.67,5.62,2.24,0.95,0.62,0.5337053571428572,63.46,62.26,1
thompti01w,8,0,HOU,1234,639,65,229,94,0,0,0,0,0,0,0,WE,0,2,8,0.37816000000000005,0.4368,18.79,6.74,2.76,0.85,0.68,0.046500682449286936,46.43,83.87,0
thompti01w,9,0,HOU,1074,542,48,208,64,0,0,0,0,0,0,0,WE,0,2,9,0.7105144742762861,0.7244590523144344,18.07,6.93,2.13,1.1,0.67,0.13456353021172826,47.32,71.62,0
thompti01w,10,0,LAS,1182,441,46,199,78,0,218,4,15,16,0,1,WE,3,2,10,0.4506,0.5033,12.97,5.85,2.29,0.76,0.71,0.14117707214808004,53.19,70.42,0
thorbsh01w,7,0,MIN,141,16,4,18,19,0,0,0,0,0,0,0,WE,0,1,1,0.275605466107428,0.230640619500176,0.73,0.82,0.86,0.18,0.09,0.9144642857142857,42.86,54.55,0
thorbsh01w,8,0,SEA,8,2,0,1,0,0,0,0,0,0,0,1,WE,2,1,2,0.4,0.4,1.0,0.5,0.0,0.0,0.0,0.9917635430884361,0.0,0.0,0
thorner01w,4,0,NYL,181,44,3,11,16,0,0,0,0,0,0,0,EA,0,1,1,0.5726411090677607,0.5723771580345285,1.91,0.48,0.7,0.17,0.04,0.8976170827315866,38.46,62.5,0
thorner01w,5,0,NYL,156,34,0,8,8,0,3,0,0,0,0,1,EA,3,1,2,0.24446666666666667,0.24699999999999997,2.0,0.47,0.47,0.24,0.06,0.8860314712023222,55.56,100.0,0
thorner01w,6,0,NYL,203,56,4,14,13,0,10,0,0,1,0,1,EA,2,1,3,0.642,0.6282211658744058,2.67,0.67,0.62,0.19,0.0,0.9065155107686227,57.14,33.33,0
thorner01w,7,0,NYL,378,166,9,38,33,0,0,0,0,0,0,0,EA,0,1,4,0.7072114734136112,0.5014959521295319,6.15,1.41,1.22,0.22,0.04,0.7902678571428572,33.33,31.82,0
thorner01w,8,0,NYL,883,281,17,87,73,0,74,0,3,1,0,1,EA,2,1,5,0.41792,0.43239999999999995,9.69,3.0,2.52,0.86,0.03,0.5672330211323952,54.17,65.0,0
thorner01w,9,0,NYL,380,101,2,20,36,0,62,0,5,1,0,1,EA,3,1,6,0.6437678116094195,0.6239386469460423,3.16,0.62,1.12,0.22,0.06,0.7987760557105676,45.0,40.91,0
thorner01w,10,0,CHI,577,211,13,53,53,0,0,0,0,0,0,0,EA,0,1,7,0.5324,0.5718,6.21,1.56,1.56,0.59,0.0,0.666155340798691,64.52,62.5,0
threaro01w,1,0,SEA,377,155,10,32,18,1,0,0,0,0,0,0,WE,0,1,1,0.4204,0.6185496078161552,7.75,1.6,0.9,0.65,0.15,0.6502777481038351,53.33,44.44,0
tilliic01w,5,0,DET,287,83,13,39,13,0,18,0,1,3,0,1,EA,2,4,1,0.3423333333333333,0.34900000000000003,2.68,1.26,0.42,0.29,0.26,0.8291745174924886,73.91,73.91,0
tilliic01w,7,0,NYL,256,86,21,55,11,2,0,0,0,0,0,0,EA,0,4,2,0.532133676092545,0.3834917282646955,3.44,2.2,0.44,0.4,0.16,0.8206249999999999,63.64,30.43,0
tilliic01w,8,2,DET,26,4,2,7,1,0,0,0,0,0,0,1,EA,0,4,3,0.26664,0.26664,0.5,0.88,0.12,0.0,0.0,0.972937355862004,0.0,0.0,0
tilliic01w,8,1,LAS,8,0,0,1,0,0,0,0,0,0,0,0,WE,0,4,4,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.9819503929966583,0.0,0.0,0
timmsmi01w,1,0,PHO,176,30,2,16,18,0,0,0,0,0,0,1,WE,2,1,1,0.43329999999999996,0.6499243153983761,3.75,2.0,2.25,1.88,0.25,0.9202275397927572,94.44,77.27,0
timmsmi01w,2,0,PHO,408,98,11,45,87,0,0,0,0,0,0,0,WE,0,1,2,0.40909999999999996,0.3768919394579373,4.67,2.14,4.14,1.0,0.1,0.7400674211413436,54.76,54.76,0
tolivkr01w,10,0,CHI,386,205,6,37,51,0,0,0,0,0,0,0,EA,0,1,1,0.5786,0.6061,7.59,1.37,1.89,0.37,0.11,0.667203558828041,29.55,39.39,0
torniel01w,1,0,DET,869,330,41,110,82,0,0,0,0,0,0,0,EA,0,2,1,0.5083,0.8054217696435944,10.31,3.44,2.56,0.91,0.41,0.5182939856852901,61.76,57.53,0
torniel01w,2,0,DET,777,307,28,77,56,0,0,0,0,0,0,0,EA,0,2,2,0.49,0.48196057726152763,9.59,2.41,1.75,0.59,0.44,0.5323380688658801,55.93,55.93,0
torrele01w,2,0,MIA,8,0,0,0,0,0,3,0,1,0,0,1,EA,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855526125692271,0.0,0.0,0
traviti01w,1,0,CHA,574,173,24,81,26,0,0,0,0,0,0,0,EA,0,5,1,0.48100000000000004,0.6989128939039493,5.41,2.53,0.81,0.97,0.12,0.6790941138767226,109.38,47.3,0
tremich01w,1,0,IND,318,50,6,31,51,0,0,0,0,0,0,0,EA,0,1,1,0.3922,0.5926792348974818,2.0,1.24,2.04,0.4,0.04,0.8229889969020403,36.67,36.67,0
turneba01w,7,0,SEA,622,216,26,86,48,0,53,2,0,1,0,1,WE,2,5,1,0.6467325125152212,0.49269623372052096,6.35,2.53,1.41,0.38,0.18,0.6893973214285715,40.43,33.93,0
turneba01w,8,0,HOU,263,92,9,42,20,0,0,0,0,0,0,0,WE,0,5,2,0.36112,0.40872,4.18,1.91,0.91,0.36,0.18,0.8294818091965925,57.14,48.0,0
turneba01w,9,0,CON,663,273,23,108,52,0,57,1,3,6,0,1,EA,2,5,3,0.7967601619919004,0.8086825527252808,8.03,3.18,1.53,0.35,0.41,0.6283617435344322,65.0,41.94,0
turneba01w,10,0,CON,144,28,4,15,14,0,0,0,0,0,0,0,EA,0,5,4,0.2564,0.3226,4.0,2.14,2.0,0.71,0.0,0.9062995346934603,125.0,41.67,0
tuvicsl01w,2,0,PHO,325,54,18,63,17,0,0,0,0,0,0,0,WE,0,3,1,0.3095,0.34961281239000347,1.8,2.1,0.57,0.53,0.57,0.7918853840597159,117.86,67.35,0
tuvicsl01w,3,0,PHO,320,86,11,63,11,0,0,0,0,0,0,0,WE,0,3,2,0.5941202939853008,0.6496490986651988,3.31,2.42,0.42,0.35,0.35,0.7834556370913943,58.06,33.96,0
tuvicsl01w,4,0,PHO,365,127,31,67,12,2,0,0,0,0,0,0,WE,0,3,3,0.54873390861508,0.5627188216829652,7.47,3.94,0.71,0.59,0.88,0.7436300804621416,78.12,40.98,0
tuvicsl01w,5,0,PHO,691,91,25,123,32,2,0,0,0,0,0,0,WE,0,3,4,0.24913333333333332,0.27686666666666665,2.76,3.73,0.97,0.76,1.12,0.7309670519936855,151.22,53.91,0
udokamf01w,4,0,HOU,251,80,22,51,4,0,6,0,2,2,0,1,WE,2,2,1,0.7073136228603764,0.6515755161173488,3.2,2.04,0.16,0.16,0.08,0.8572312770786052,28.57,15.79,0
udokamf01w,5,0,LAS,19,1,2,3,0,0,0,0,0,0,0,1,WE,2,2,2,0.0,0.08866666666666667,0.33,1.0,0.0,0.0,0.0,0.9753781127463461,0.0,0.0,0
ujhelpe01w,4,0,DET,68,4,3,12,3,0,0,0,0,0,0,1,EA,0,4,1,0.3536568114301882,0.25908487263068936,0.29,0.86,0.21,0.0,0.07,0.952109552300392,10.0,12.5,0
umoh-it01w,4,0,HOU,6,0,0,0,1,0,0,0,0,0,0,1,WE,2,1,1,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.9956932122962657,0.0,0.0,0
valdeam01w,1,0,HOU,171,57,3,21,13,0,16,0,0,0,0,1,WE,0,2,1,0.425,0.6261180679785331,2.59,0.95,0.59,0.36,0.18,0.8629152868283303,92.31,57.14,0
vangomi01w,1,0,POR,199,69,16,42,5,0,0,0,0,0,0,0,WE,0,3,1,0.5,0.7258841337553323,2.46,1.5,0.18,0.11,0.14,0.8140957162696293,23.33,18.92,0
vangomi01w,2,0,MIN,243,41,15,34,12,0,0,0,0,0,0,0,WE,0,3,2,0.375,0.3696761703625484,1.86,1.55,0.55,0.14,0.27,0.8756802311581989,50.0,25.0,0
vangomi01w,3,0,MIN,352,100,29,64,14,2,0,0,0,0,0,0,WE,0,3,3,0.7000149992500375,0.6902435668088619,4.55,2.91,0.64,0.27,0.5,0.815530353569046,85.0,32.08,0
vangomi01w,4,0,MIN,528,175,32,107,17,2,31,3,4,11,0,1,WE,2,3,4,0.6112604328759372,0.5714113243993721,5.65,3.45,0.55,0.32,0.65,0.5992882195172271,53.57,34.48,0
vangomi01w,5,0,MIN,66,22,6,13,1,0,0,0,0,0,0,1,WE,2,3,5,0.31579999999999997,0.32566666666666666,2.75,1.62,0.12,0.0,0.12,0.945536487243469,14.29,12.5,0
vaughki01w,10,0,NYL,396,163,35,88,8,0,0,0,0,0,0,0,EA,0,3,1,0.4932,0.5001,4.79,2.59,0.24,0.18,0.09,0.6814184179577645,28.12,15.79,0
vaughkr01w,9,0,WAS,78,12,4,15,0,0,0,0,0,0,0,0,EA,0,2,1,0.23683815809209538,0.35113667488359357,0.8,1.0,0.0,0.13,0.13,0.9344884991441769,40.0,66.67,0
vealkr01w,2,0,PHO,658,116,14,60,125,0,0,0,0,0,0,0,WE,0,1,1,0.336,0.35568461809222107,4.0,2.07,4.31,1.14,0.14,0.580207079219841,45.12,63.79,0
vealkr01w,3,0,PHO,361,71,6,27,41,0,0,0,0,0,0,0,WE,0,1,2,0.5791210439478026,0.5765790560066052,3.09,1.17,1.78,0.61,0.09,0.7431354236157438,38.1,39.02,0
vilipda01w,7,0,LAS,12,0,0,2,0,0,0,0,0,0,0,1,WE,3,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.9921875,100.0,50.0,0
vodicka01w,1,0,SEA,489,200,28,97,22,0,0,0,0,0,0,0,WE,0,4,1,0.4094,0.6701527452869135,8.7,4.22,0.96,0.57,0.52,0.5565911761563935,43.86,39.68,0
vodicka01w,2,0,SEA,405,150,25,71,23,0,0,0,0,0,0,0,WE,0,4,2,0.45899999999999996,0.466913058782119,5.17,2.45,0.79,0.55,0.24,0.7452444016373706,67.65,41.07,0
vodicka01w,3,0,SEA,817,295,61,176,47,1,61,0,2,3,0,1,WE,2,4,3,0.7376631168441578,0.7395073620476125,9.22,5.5,1.47,1.12,0.56,0.5086591060707139,98.18,56.25,0
vodicka01w,4,0,SEA,709,284,55,143,31,4,0,0,0,0,0,0,WE,0,4,4,0.6708162399207809,0.6659422914402994,10.14,5.11,1.11,0.71,0.75,0.5688570249638951,77.36,40.59,0
vodicka01w,5,0,SEA,873,273,65,168,55,5,204,7,13,16,0,1,WE,0,4,5,0.2614,0.3154,8.03,4.94,1.62,0.94,0.35,0.40642664358099506,60.27,40.0,0
vodicka01w,6,0,PHO,821,305,60,196,63,2,0,0,0,0,0,0,WE,0,4,6,0.6666666666666666,0.6608706529897423,10.89,7.0,2.25,1.0,0.79,0.5256125271685438,86.21,58.14,0
vodicka01w,7,0,PHO,736,272,46,187,41,2,0,0,0,0,0,0,WE,0,4,7,0.6007306183195779,0.4296022527279127,9.71,6.68,1.46,1.0,0.68,0.5770758928571428,88.68,52.81,0
vodopna01w,6,0,SEA,98,25,3,20,10,0,3,0,0,0,0,1,WE,2,2,1,0.5152,0.5731798849136853,1.47,1.18,0.59,0.18,0.12,0.9395870381347561,62.5,55.56,0
walkeas01w,10,0,SEA,90,23,6,23,4,0,1,0,1,0,0,1,WE,2,4,1,0.26789999999999997,0.3549,1.77,1.77,0.31,0.15,0.15,0.9121797821751801,57.14,20.0,0
walkeay01w,3,0,DET,548,162,56,118,17,0,0,0,0,0,0,0,EA,0,2,1,0.5747712614369281,0.5911655428650062,5.06,3.69,0.53,0.38,1.06,0.6256704469646431,158.62,82.14,0
walkeay01w,4,0,DET,271,56,34,71,10,0,24,1,1,0,0,1,EA,0,2,2,0.48507568255764605,0.42665700833031517,1.65,2.09,0.29,0.29,0.32,0.8082318960181555,110.53,63.64,0
walkeay01w,5,0,DET,148,18,10,26,6,0,4,0,1,1,0,1,EA,2,2,3,0.19046666666666667,0.1958,1.0,1.44,0.33,0.06,0.22,0.9211946835056272,100.0,38.46,0
walkeay01w,6,2,CHA,92,12,4,18,6,0,0,0,0,0,0,0,EA,0,2,4,0.3333333333333333,0.38453840380285215,1.33,2.0,0.67,0.22,0.22,0.9590989922940131,133.33,36.36,0
walkeay01w,6,1,DET,241,59,16,47,13,0,0,0,0,0,0,1,EA,2,2,5,0.6410666666666667,0.6442331748811609,4.92,3.92,1.08,0.5,0.83,0.9092323651452282,100.0,106.67,0
walkeay01w,7,0,CHA,181,46,11,31,3,0,0,0,0,0,0,0,EA,0,2,6,0.6217020700852389,0.43769799366420276,1.84,1.24,0.12,0.4,0.4,0.9308035714285714,500.0,64.52,0
walkeay01w,8,0,DET,43,7,0,6,1,1,9,0,0,2,0,1,EA,0,2,7,0.34288,0.33656,3.5,3.0,0.5,0.5,1.0,0.987056996281828,50.0,37.5,0
walkede01w,1,0,POR,311,92,29,47,19,1,0,0,0,0,0,0,WE,0,2,1,0.39770000000000005,0.5824962157699187,3.07,1.57,0.63,0.57,0.23,0.706414912936652,68.57,34.78,0
walkede01w,2,0,POR,297,113,29,58,10,0,0,0,0,0,0,0,WE,0,2,2,0.45,0.4227384723688842,5.38,2.76,0.48,0.33,0.57,0.7532386226823984,54.29,37.25,0
walkede01w,3,0,POR,848,339,55,154,51,0,0,0,0,0,0,0,WE,0,2,3,0.7316634168291586,0.7093711297646896,10.94,4.97,1.65,0.84,1.06,0.31276851234156106,65.56,60.82,0
walkede01w,4,0,SAC,740,307,61,149,47,0,170,3,21,17,0,1,WE,3,2,4,0.6546894893195643,0.6077508149221297,9.03,4.38,1.38,0.74,0.68,0.3687074479059212,69.57,50.53,0
walkede01w,5,0,SAC,884,284,72,143,86,1,173,8,18,12,0,1,WE,3,2,5,0.27713333333333334,0.3031333333333333,8.35,4.21,2.53,0.76,0.38,0.30801548097978315,45.35,35.78,0
walkede01w,6,0,SAC,598,311,47,117,48,1,165,0,17,19,0,1,WE,0,2,6,0.7150666666666667,0.7075306479859895,14.14,5.32,2.18,1.27,0.59,0.53196008693934,59.42,62.12,0
walkede01w,7,0,SAC,438,213,55,92,32,1,220,5,20,24,0,1,WE,0,2,7,0.5905831416587742,0.42995424146427313,9.26,4.0,1.39,0.65,0.3,0.6575892857142858,61.11,41.51,0
walkede01w,8,0,SAC,105,44,17,25,6,0,0,0,0,0,0,1,WE,2,2,8,0.32383999999999996,0.36544,8.8,5.0,1.2,0.6,0.6,0.9298724525815409,40.0,54.55,0
walkede01w,9,0,SAC,52,11,4,6,1,0,47,0,6,8,0,1,WE,2,2,9,0.6817159142042898,0.6340728567515749,1.57,0.86,0.14,0.71,0.0,0.9678304297873338,50.0,50.0,0
walkede01w,10,0,SAC,821,291,54,157,65,1,0,0,0,0,0,0,WE,0,2,10,0.47600000000000003,0.5157,8.56,4.62,1.91,0.79,0.47,0.3988086107276167,46.74,38.39,0
walkema01w,9,0,HOU,11,0,5,7,1,0,0,0,0,0,0,0,WE,0,3,1,0.0,0.0,0.0,3.5,0.5,0.0,0.5,0.9871040352646018,25.0,33.33,0
walsema01w,2,0,SAC,8,4,2,2,0,0,0,0,0,0,0,1,WE,3,2,1,0.5,0.6110524463217177,1.0,0.5,0.0,0.0,0.0,0.9867565615217915,0.0,0.0,0
walsema01w,3,0,WAS,104,13,7,21,7,0,7,1,1,1,0,1,EA,2,2,2,0.38998050097495124,0.34567221687078575,0.72,1.17,0.39,0.11,0.0,0.9183188792528352,22.22,25.0,0
washico01w,1,0,HOU,236,43,3,19,24,0,92,1,8,4,0,1,WE,0,1,1,0.40909999999999996,0.7078574377322141,1.72,0.76,0.96,0.64,0.0,0.8853754940711462,84.21,84.21,0
washico01w,2,0,HOU,1013,169,20,118,122,1,74,0,2,5,0,1,WE,2,1,2,0.4379,0.3982752551918338,5.28,3.69,3.81,2.16,0.28,0.5960028894774861,136.84,123.81,0
washico01w,3,1,HOU,349,44,7,41,31,1,0,0,0,0,0,1,WE,2,1,3,0.6299685015749212,0.5950185771294895,2.1,1.95,1.48,0.62,0.0,0.866977985323549,65.0,34.21,0
washico01w,3,2,IND,325,80,7,33,48,0,110,0,6,10,0,1,EA,2,1,4,0.7070646467676616,0.6985000688041832,7.27,3.0,4.36,2.09,0.18,0.8396264176117411,104.17,113.64,0
washico01w,4,0,IND,348,63,2,29,48,0,0,0,0,0,0,0,EA,0,1,5,0.5490168340642241,0.5229989134371604,3.15,1.45,2.4,0.7,0.1,0.8112234371776357,53.33,50.0,0
washito01w,1,0,WAS,103,26,6,14,5,0,4,0,1,1,0,1,EA,2,2,1,0.37929999999999997,0.5654327783129215,1.37,0.74,0.26,0.11,0.0,0.9265035786774918,50.0,50.0,0
washito01w,2,0,WAS,336,101,19,43,10,0,0,0,0,0,0,0,EA,0,2,2,0.4035,0.37390003519887366,3.37,1.43,0.33,0.13,0.07,0.788899590657356,42.86,120.0,0
washito01w,3,0,WAS,291,73,27,38,15,0,52,0,1,4,0,1,EA,2,2,3,0.5407229638518074,0.5476812990229806,2.92,1.52,0.6,0.12,0.08,0.8031754503002002,31.25,83.33,0
washito01w,4,2,SEA,121,33,7,11,5,0,0,0,0,0,0,0,WE,0,2,4,0.6000848776347433,0.5658577809972232,3.0,1.0,0.45,0.36,0.0,0.9453527955436353,80.0,50.0,0
washito01w,4,1,WAS,101,20,5,10,3,0,0,0,0,0,0,0,EA,0,2,5,0.4243881737162258,0.3909211638295304,1.54,0.77,0.23,0.08,0.0,0.9319682277697545,20.0,25.0,0
wautean01w,1,0,CLE,598,199,47,129,37,0,107,3,8,7,0,1,EA,3,3,1,0.5235,0.7845052979221137,6.22,4.03,1.16,0.66,0.75,0.6282982587330413,71.43,60.0,0
wautean01w,2,0,CLE,622,234,35,114,35,0,86,3,4,10,0,1,EA,2,3,2,0.5686,0.5535022879267864,9.75,4.75,1.46,0.71,0.54,0.7163737057548759,60.0,54.55,0
wautean01w,3,0,CLE,802,314,45,140,39,0,0,0,0,0,0,0,EA,0,3,3,0.8294585270736462,0.8462914545204349,11.21,5.0,1.39,0.57,0.75,0.5915143428952635,62.71,50.0,0
wautean01w,5,0,NYL,271,82,10,40,21,0,0,0,0,0,0,1,EA,3,3,4,0.29800000000000004,0.3470666666666667,6.31,3.08,1.62,0.31,0.62,0.8547130417069817,57.14,42.86,0
wautean01w,6,0,NYL,879,383,47,184,41,1,0,0,0,0,0,1,EA,2,3,5,0.7263999999999999,0.7366775081310983,13.68,6.57,1.46,0.64,0.82,0.4965668840150168,57.75,45.05,0
wautean01w,9,0,SAS,980,471,47,239,56,0,300,12,17,26,0,1,WE,0,3,6,0.8216589170541473,0.7882771843330595,14.72,7.47,1.75,1.12,1.19,0.43081901099674086,105.71,98.67,0
wautean01w,10,0,SAS,463,220,29,95,19,0,82,0,4,7,0,1,WE,2,3,7,0.5506,0.5763,12.94,5.59,1.12,0.76,0.35,0.6810860561435803,43.18,48.72,0
weathte01w,1,0,NYL,1078,205,16,109,205,0,253,0,20,20,1,1,EA,0,1,1,0.4739,0.7477638640429338,6.41,3.41,6.41,2.03,0.16,0.5257451127016345,81.4,82.35,0
weathte01w,2,0,NYL,974,207,29,118,203,1,198,0,5,16,0,1,EA,3,1,2,0.4611,0.45142555438225973,6.47,3.69,6.34,1.72,0.12,0.5481338791235252,72.84,71.08,0
weathte01w,3,0,NYL,954,108,23,86,181,2,241,0,14,18,0,1,EA,0,1,3,0.5263236838158093,0.5394247970276593,3.38,2.69,5.66,1.31,0.09,0.5493795863909273,57.69,51.14,0
weathte01w,4,0,NYL,824,98,19,97,149,0,0,0,0,0,0,0,EA,0,1,4,0.5451973405007781,0.537365688760111,2.88,2.85,4.38,0.82,0.15,0.6933154528574376,53.23,55.0,0
weathte01w,5,0,LAS,292,17,6,29,32,0,10,0,3,1,0,1,WE,2,1,5,0.22666666666666666,0.22666666666666666,0.5,0.85,0.94,0.35,0.03,0.8845801293476601,50.0,48.15,0
webbum01w,1,0,MIA,195,43,3,14,14,0,0,0,0,0,0,0,EA,0,5,1,0.275,0.580156873537911,3.31,1.08,1.08,0.54,0.31,0.8566392479435958,47.83,37.93,0
weberma01w,8,0,NYL,4,0,0,1,0,0,0,0,0,0,0,1,EA,2,3,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9917635430884361,0.0,0.0,0
weckeke01w,6,0,SAS,11,4,0,0,2,0,0,0,0,0,0,0,WE,0,2,1,0.44439999999999996,0.4169377032774581,4.0,0.0,2.0,1.0,0.0,1.0,100.0,0.0,0
weckeke01w,7,0,SAS,578,190,22,84,47,0,0,0,0,0,0,0,WE,0,2,2,0.5342984711135165,0.370116156282999,5.59,2.47,1.38,0.32,0.09,0.6224330357142858,43.75,33.33,0
weckeke01w,8,0,SAS,73,16,4,8,4,0,5,0,2,1,0,1,WE,3,2,3,0.24,0.28272,1.14,0.57,0.29,0.21,0.07,0.9559467218901493,133.33,57.14,0
weckeke01w,9,0,WAS,48,5,4,11,7,0,0,0,0,0,0,0,EA,0,2,4,0.22063896805159744,0.201451657080252,0.56,1.22,0.78,0.33,0.0,0.9551923843466436,42.86,60.0,0
whaleli01w,5,0,CON,946,275,21,90,148,0,255,3,17,23,0,1,EA,0,1,1,0.3388,0.38733333333333336,8.87,2.9,4.77,1.26,0.0,0.454601008300657,41.49,54.17,0
whaleli01w,6,0,CON,1047,411,29,128,172,0,220,1,20,11,0,1,EA,0,1,2,0.6574666666666666,0.7167875906930198,12.09,3.76,5.06,1.24,0.06,0.37070243034973327,49.44,48.89,0
whaleli01w,7,0,CON,861,296,17,122,153,0,154,1,18,11,0,1,EA,3,1,3,0.5508050331484238,0.46418514607532557,8.97,3.7,4.64,1.03,0.06,0.5254464285714285,45.57,64.29,0
whaleli01w,8,0,CON,1040,454,33,162,169,0,110,0,11,8,0,1,EA,2,1,4,0.3964,0.45112,13.35,4.76,4.97,2.15,0.09,0.38184214242010633,101.33,89.41,0
whaleli01w,9,0,CON,908,435,33,174,166,0,90,0,7,7,0,1,EA,2,1,5,0.7573121343932804,0.794165981922761,14.03,5.61,5.35,1.45,0.03,0.46650566250087927,79.31,52.87,0
whaleli01w,10,0,CON,1000,419,40,156,156,0,0,0,0,0,0,0,EA,0,1,6,0.46340000000000003,0.5445,12.32,4.59,4.59,1.26,0.15,0.36189088305977396,76.19,55.17,0
whitede01w,5,0,NYL,420,82,51,118,9,0,34,0,4,6,0,1,EA,3,2,1,0.3627333333333333,0.36213333333333336,2.65,3.81,0.29,0.26,0.32,0.8124204308193715,50.0,48.65,0
whitede01w,6,0,NYL,90,16,9,22,0,0,0,0,0,0,0,1,EA,2,2,2,0.4848,0.6147110332749562,1.23,1.69,0.0,0.31,0.23,0.9690278601066983,233.33,46.67,0
whiteer01w,9,0,HOU,426,121,14,47,47,0,0,0,0,0,0,0,WE,0,1,1,0.4346782660866957,0.6773486715968229,3.56,1.38,1.38,0.68,0.09,0.7376022884475604,54.17,43.33,0
whiteer01w,10,0,IND,18,2,0,2,4,0,0,0,0,0,0,1,EA,0,1,2,0.16670000000000001,0.16670000000000001,1.0,1.0,2.0,0.5,0.5,0.9782686506110344,0.0,200.0,0
whiteta01w,6,0,IND,693,242,21,53,53,1,16,0,0,1,0,1,EA,3,1,1,0.5118666666666667,0.5415311483612709,7.12,1.56,1.56,0.88,0.21,0.4055769610748864,52.86,59.68,0
whiteta01w,7,0,IND,745,302,32,82,52,1,35,0,4,6,0,1,EA,2,1,2,0.5452577459071845,0.3937873988032383,8.88,2.41,1.53,0.79,0.26,0.44390625,70.59,54.55,0
whiteta01w,8,0,IND,841,368,25,90,65,2,82,2,9,10,0,1,EA,3,1,3,0.35792,0.38768,10.82,2.65,1.91,1.06,0.29,0.26984986115686926,46.46,60.53,0
whiteta01w,9,0,IND,894,328,27,101,80,0,42,0,6,5,0,1,EA,2,1,4,0.63926803659817,0.6391399616543413,9.94,3.06,2.42,1.3,0.42,0.3367722572627728,67.06,64.77,0
whiteta01w,10,0,CON,659,285,21,82,66,1,0,0,0,0,0,0,EA,0,1,5,0.4919,0.5297,9.5,2.73,2.2,1.17,0.3,0.5203763358388301,118.92,60.27,0
whitiva01w,2,0,MIN,462,88,25,83,16,0,0,0,0,0,0,0,WE,0,4,1,0.2667,0.34037310806054205,3.38,3.19,0.62,0.58,0.54,0.7358776787864195,85.29,46.77,0
whitiva01w,3,0,MIN,52,13,3,9,5,0,0,0,0,0,0,0,WE,0,4,2,0.4615269236538173,0.48933535158937663,2.17,1.5,0.83,0.33,0.33,0.9523949299533022,100.0,40.0,0
whitmta01w,1,0,NYL,689,277,34,105,20,1,196,9,15,22,0,1,EA,0,2,1,0.43079999999999996,0.6573551671941654,8.66,3.28,0.62,0.53,0.53,0.43547697895523985,64.15,33.33,0
whitmta01w,2,0,NYL,752,226,29,97,19,0,152,4,7,13,0,1,EA,3,2,2,0.4347,0.4017071453713481,7.06,3.03,0.59,0.53,0.31,0.5750541777028654,81.82,38.57,0
whitmta01w,3,0,NYL,977,406,43,141,23,1,271,4,9,20,0,1,EA,0,2,3,0.7160641967901605,0.7429475712123297,12.69,4.41,0.72,0.84,1.34,0.37558372248165445,142.86,68.63,0
whitmta01w,4,0,NYL,823,271,38,122,25,1,0,0,0,0,0,0,EA,0,2,4,0.6459188003960956,0.5938669564167572,8.21,3.7,0.76,1.06,0.67,0.4800907778007015,100.0,57.0,0
whitmta01w,5,0,LAS,595,210,38,106,17,0,39,0,3,4,0,1,WE,2,2,5,0.31020000000000003,0.34199999999999997,6.18,3.12,0.5,0.35,0.15,0.623924224677904,50.0,23.29,0
whitmta01w,6,0,LAS,917,327,54,143,42,1,48,0,7,7,0,1,WE,2,2,6,0.5912000000000001,0.6562421816362272,9.62,4.21,1.24,0.97,0.41,0.4898488441019561,82.46,42.73,0
whitmta01w,7,0,IND,1057,528,53,165,61,1,69,0,10,9,1,1,EA,2,2,7,0.6422676227844676,0.46779303062302,15.53,4.85,1.79,1.35,0.35,0.25640625,61.7,63.74,0
whitmta01w,8,0,IND,880,370,45,170,51,1,184,1,18,19,0,1,EA,3,2,8,0.35704,0.39368000000000003,10.88,5.0,1.5,0.59,0.32,0.32764625594201524,36.9,36.05,0
whitmta01w,9,0,CON,911,429,40,161,47,1,87,0,8,5,0,1,EA,2,2,9,0.6772161391930404,0.6765269789098877,12.62,4.74,1.38,0.59,0.38,0.2935590517948839,48.53,34.74,0
whitmta01w,10,0,CON,376,105,21,52,25,0,0,0,0,0,0,0,EA,0,2,10,0.3189,0.371,4.38,2.17,1.04,0.38,0.12,0.6947128905251317,60.0,35.29,0
whittje01w,2,0,WAS,20,0,1,1,0,0,0,0,0,0,0,0,EA,0,3,1,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.9771249699012762,33.33,12.5,0
